Price,Close,High,Low,Open,Volume
Ticker,TON11419-USD,TON11419-USD,TON11419-USD,TON11419-USD,TON11419-USD
Datetime,,,,,
2025-11-17 07:00:00+00:00,1.8314894437789917,1.8339787721633911,1.8250322341918945,1.8250322341918945,1169088
2025-11-17 08:00:00+00:00,1.8474650382995605,1.8474650382995605,1.8298780918121338,1.8314868211746216,3926656
2025-11-17 09:00:00+00:00,1.833659052848816,1.8475008010864258,1.833659052848816,1.8475008010864258,5443120
2025-11-17 10:00:00+00:00,1.8278034925460815,1.8345692157745361,1.8278034925460815,1.833705186843872,0
2025-11-17 11:00:00+00:00,1.826887845993042,1.8377426862716675,1.826887845993042,1.8278143405914307,0
2025-11-17 12:00:00+00:00,1.8224202394485474,1.8269917964935303,1.8198235034942627,1.8269917964935303,0
2025-11-17 13:00:00+00:00,1.7760766744613647,1.8163331747055054,1.7727972269058228,1.8151718378067017,4027216
2025-11-17 14:00:00+00:00,1.8086353540420532,1.8228944540023804,1.7744965553283691,1.7758052349090576,8505808
2025-11-17 15:00:00+00:00,1.7776374816894531,1.8123247623443604,1.7776374816894531,1.8095836639404297,3975744
2025-11-17 16:00:00+00:00,1.7812546491622925,1.7812546491622925,1.7542290687561035,1.7773851156234741,0
2025-11-17 17:00:00+00:00,1.7503966093063354,1.7852979898452759,1.746997356414795,1.7811986207962036,0
2025-11-17 18:00:00+00:00,1.7465989589691162,1.7563591003417969,1.7383065223693848,1.7503408193588257,0
2025-11-17 19:00:00+00:00,1.7341866493225098,1.7486034631729126,1.728013038635254,1.7467467784881592,5571440
2025-11-17 20:00:00+00:00,1.7520527839660645,1.7520527839660645,1.7247542142868042,1.7340586185455322,4557056
2025-11-17 21:00:00+00:00,1.7518161535263062,1.7592170238494873,1.746068000793457,1.7518893480300903,1930096
2025-11-17 22:00:00+00:00,1.754346489906311,1.7659525871276855,1.7515783309936523,1.7529687881469727,1169744
2025-11-17 23:00:00+00:00,1.754813551902771,1.755692481994629,1.7502933740615845,1.7540273666381836,0
2025-11-18 00:00:00+00:00,1.7624424695968628,1.7638046741485596,1.7452239990234375,1.7560919523239136,1611344
2025-11-18 01:00:00+00:00,1.7610266208648682,1.7729040384292603,1.760651707649231,1.7624479532241821,0
2025-11-18 02:00:00+00:00,1.7610430717468262,1.7761149406433105,1.7551699876785278,1.7623162269592285,2544608
2025-11-18 03:00:00+00:00,1.7816411256790161,1.7851166725158691,1.753257155418396,1.7602847814559937,6628992
2025-11-18 04:00:00+00:00,1.788332462310791,1.788332462310791,1.7787286043167114,1.784828782081604,4520080
2025-11-18 05:00:00+00:00,1.7908942699432373,1.796723484992981,1.7882187366485596,1.7897998094558716,2725248
2025-11-18 06:00:00+00:00,1.7596564292907715,1.7917808294296265,1.7565001249313354,1.790985345840454,1713968
2025-11-18 07:00:00+00:00,1.778105616569519,1.7781563997268677,1.7578845024108887,1.7597020864486694,3839920
2025-11-18 08:00:00+00:00,1.797824501991272,1.7978529930114746,1.7770419120788574,1.778023362159729,9760
2025-11-18 09:00:00+00:00,1.7991790771484375,1.8006068468093872,1.7907358407974243,1.797824501991272,0
2025-11-18 10:00:00+00:00,1.8054084777832031,1.8054084777832031,1.7913471460342407,1.7992310523986816,1078256
2025-11-18 11:00:00+00:00,1.7954777479171753,1.8062087297439575,1.7954148054122925,1.8054851293563843,275200
2025-11-18 12:00:00+00:00,1.7921899557113647,1.7973763942718506,1.7872257232666016,1.7953993082046509,0
2025-11-18 13:00:00+00:00,1.789100170135498,1.7933396100997925,1.7837756872177124,1.7923554182052612,0
2025-11-18 14:00:00+00:00,1.7915560007095337,1.8065770864486694,1.7880666255950928,1.7888820171356201,3647136
2025-11-18 15:00:00+00:00,1.8026455640792847,1.8128175735473633,1.782633900642395,1.7915400266647339,415104
2025-11-18 16:00:00+00:00,1.811259150505066,1.8186249732971191,1.8008534908294678,1.8025598526000977,0
2025-11-18 17:00:00+00:00,1.8072431087493896,1.8143837451934814,1.8062465190887451,1.8110615015029907,0
2025-11-18 18:00:00+00:00,1.8262327909469604,1.826682209968567,1.8075801134109497,1.8075801134109497,0
2025-11-18 19:00:00+00:00,1.8201079368591309,1.8304258584976196,1.8184963464736938,1.826390027999878,0
2025-11-18 20:00:00+00:00,1.8159475326538086,1.8217741250991821,1.8149079084396362,1.821321964263916,0
2025-11-18 21:00:00+00:00,1.7888492345809937,1.8158290386199951,1.7885812520980835,1.8158290386199951,0
2025-11-18 22:00:00+00:00,1.7987159490585327,1.8024219274520874,1.789151668548584,1.789406657218933,0
2025-11-18 23:00:00+00:00,1.7941489219665527,1.7979646921157837,1.7894617319107056,1.7979646921157837,0
2025-11-19 00:00:00+00:00,1.7925422191619873,1.7937707901000977,1.7763882875442505,1.7937707901000977,0
2025-11-19 01:00:00+00:00,1.7903984785079956,1.796857237815857,1.7860842943191528,1.791953206062317,0
2025-11-19 02:00:00+00:00,1.7934629917144775,1.7962887287139893,1.7897059917449951,1.7907363176345825,0
2025-11-19 03:00:00+00:00,1.7796883583068848,1.7933051586151123,1.7783223390579224,1.7933051586151123,0
2025-11-19 04:00:00+00:00,1.7665156126022339,1.7801451683044434,1.7644165754318237,1.7797623872756958,0
2025-11-19 05:00:00+00:00,1.754134178161621,1.769376516342163,1.7495942115783691,1.7666254043579102,0
2025-11-19 06:00:00+00:00,1.7668424844741821,1.766882061958313,1.7524516582489014,1.75424325466156,0
2025-11-19 07:00:00+00:00,1.7760990858078003,1.7775564193725586,1.7662006616592407,1.766851782798767,0
2025-11-19 08:00:00+00:00,1.773840308189392,1.7777618169784546,1.7725274562835693,1.7760124206542969,0
2025-11-19 09:00:00+00:00,1.7719197273254395,1.773629069328308,1.7680509090423584,1.773629069328308,0
2025-11-19 10:00:00+00:00,1.7652403116226196,1.778714656829834,1.764649510383606,1.7719582319259644,0
2025-11-19 11:00:00+00:00,1.7660064697265625,1.7675000429153442,1.763559341430664,1.765166997909546,0
2025-11-19 12:00:00+00:00,1.7741296291351318,1.7750033140182495,1.7659834623336792,1.7659834623336792,0
2025-11-19 13:00:00+00:00,1.7576173543930054,1.7740452289581299,1.7574323415756226,1.7740452289581299,0
2025-11-19 14:00:00+00:00,1.75662100315094,1.7599815130233765,1.7493259906768799,1.7574864625930786,0
2025-11-19 15:00:00+00:00,1.7449148893356323,1.768563151359558,1.7448168992996216,1.7574377059936523,0
2025-11-19 16:00:00+00:00,1.70941162109375,1.7447340488433838,1.70941162109375,1.7447340488433838,4310560
2025-11-19 17:00:00+00:00,1.7068071365356445,1.7100287675857544,1.6938894987106323,1.7098041772842407,6445784
2025-11-19 18:00:00+00:00,1.701176643371582,1.7128582000732422,1.6960089206695557,1.7074923515319824,1361256
2025-11-19 19:00:00+00:00,1.6994391679763794,1.7035861015319824,1.6950788497924805,1.7017213106155396,1980984
2025-11-19 20:00:00+00:00,1.7106738090515137,1.7106738090515137,1.6950697898864746,1.6991015672683716,2174936
2025-11-19 21:00:00+00:00,1.735001564025879,1.7351309061050415,1.7106149196624756,1.7106149196624756,2319216
2025-11-19 22:00:00+00:00,1.7220535278320312,1.7349861860275269,1.7166931629180908,1.7349861860275269,4473992
2025-11-19 23:00:00+00:00,1.725854754447937,1.7336528301239014,1.722190499305725,1.722190499305725,202232
2025-11-20 00:00:00+00:00,1.7273908853530884,1.7315043210983276,1.7252994775772095,1.7260743379592896,643152
2025-11-20 01:00:00+00:00,1.7372832298278809,1.7373286485671997,1.7271184921264648,1.7274882793426514,326840
2025-11-20 02:00:00+00:00,1.7368509769439697,1.7405080795288086,1.7346372604370117,1.737168550491333,238504
2025-11-20 03:00:00+00:00,1.7322769165039062,1.7382317781448364,1.7322677373886108,1.7368680238723755,0
2025-11-20 04:00:00+00:00,1.7270245552062988,1.732358455657959,1.7227727174758911,1.732358455657959,0
2025-11-20 05:00:00+00:00,1.7295475006103516,1.7344938516616821,1.7247902154922485,1.7272197008132935,0
2025-11-20 06:00:00+00:00,1.7190784215927124,1.7318459749221802,1.7182073593139648,1.729556918144226,0
2025-11-20 07:00:00+00:00,1.7270692586898804,1.7270749807357788,1.717157006263733,1.7191510200500488,1147272
2025-11-20 08:00:00+00:00,1.722495436668396,1.7270045280456543,1.7224212884902954,1.7270045280456543,0
2025-11-20 09:00:00+00:00,1.7160638570785522,1.7232306003570557,1.7157315015792847,1.7225043773651123,0
2025-11-20 10:00:00+00:00,1.7097641229629517,1.7165178060531616,1.7090009450912476,1.7160851955413818,0
2025-11-20 11:00:00+00:00,1.714239239692688,1.7143949270248413,1.7049943208694458,1.7097750902175903,0
2025-11-20 12:00:00+00:00,1.7247580289840698,1.7247580289840698,1.7115567922592163,1.7143348455429077,1522632
2025-11-20 13:00:00+00:00,1.7157440185546875,1.7247343063354492,1.7133347988128662,1.7246476411819458,1864136
2025-11-20 14:00:00+00:00,1.7069343328475952,1.7155890464782715,1.6950980424880981,1.7155890464782715,1547136
2025-11-20 15:00:00+00:00,1.6928035020828247,1.7063850164413452,1.6916779279708862,1.7063850164413452,0
2025-11-20 16:00:00+00:00,1.6486703157424927,1.692797303199768,1.6460760831832886,1.692797303199768,8933856
2025-11-20 17:00:00+00:00,1.6130412817001343,1.6465984582901,1.6026216745376587,1.6448495388031006,11429888
2025-11-20 18:00:00+00:00,1.6155232191085815,1.6243822574615479,1.6105384826660156,1.6134586334228516,2145552
2025-11-20 19:00:00+00:00,1.6159288883209229,1.6204075813293457,1.5995681285858154,1.6155530214309692,5239520
2025-11-20 20:00:00+00:00,1.609316110610962,1.6193630695343018,1.6085588932037354,1.6155333518981934,455552
2025-11-20 21:00:00+00:00,1.6209044456481934,1.6215829849243164,1.6088091135025024,1.6088091135025024,0
2025-11-20 22:00:00+00:00,1.6068034172058105,1.628504991531372,1.6068034172058105,1.6207220554351807,0
2025-11-20 23:00:00+00:00,1.564268946647644,1.6066862344741821,1.5642342567443848,1.6066862344741821,4480000
2025-11-21 00:00:00+00:00,1.5768966674804688,1.581913948059082,1.5627226829528809,1.5634359121322632,3139856
2025-11-21 01:00:00+00:00,1.5734606981277466,1.5786547660827637,1.565110206604004,1.5767794847488403,3960512
2025-11-21 02:00:00+00:00,1.5537354946136475,1.574676752090454,1.5536242723464966,1.573495864868164,4574640
2025-11-21 03:00:00+00:00,1.5577298402786255,1.5678461790084839,1.550378680229187,1.5532760620117188,3821136
2025-11-21 04:00:00+00:00,1.5551060438156128,1.557808518409729,1.5465683937072754,1.557808518409729,2156704
2025-11-21 05:00:00+00:00,1.5491900444030762,1.5552873611450195,1.5439120531082153,1.5549182891845703,1293680
2025-11-21 06:00:00+00:00,1.5497448444366455,1.5576860904693604,1.544000506401062,1.5508395433425903,3723312
2025-11-21 07:00:00+00:00,1.507744312286377,1.5496293306350708,1.491448998451233,1.549530029296875,23327232
2025-11-21 08:00:00+00:00,1.5188723802566528,1.5284839868545532,1.5045528411865234,1.50801682472229,13876816
2025-11-21 09:00:00+00:00,1.4882749319076538,1.5203620195388794,1.4881715774536133,1.5183218717575073,4668896
2025-11-21 10:00:00+00:00,1.4988957643508911,1.5007023811340332,1.4839802980422974,1.488516926765442,10056688
2025-11-21 11:00:00+00:00,1.4942935705184937,1.5066320896148682,1.4941282272338867,1.4989880323410034,4186240
2025-11-21 12:00:00+00:00,1.5173603296279907,1.5217326879501343,1.484043836593628,1.4940015077590942,9141696
2025-11-21 13:00:00+00:00,1.5248796939849854,1.5262428522109985,1.5133390426635742,1.5171955823898315,1672624
2025-11-21 14:00:00+00:00,1.5350639820098877,1.5372949838638306,1.5168285369873047,1.5246620178222656,0
2025-11-21 15:00:00+00:00,1.5009766817092896,1.534676194190979,1.5009766817092896,1.534676194190979,727776
2025-11-21 16:00:00+00:00,1.5234458446502686,1.5234458446502686,1.4809767007827759,1.500777006149292,0
2025-11-21 17:00:00+00:00,1.5304608345031738,1.5402311086654663,1.524025321006775,1.524025321006775,0
2025-11-21 18:00:00+00:00,1.5343233346939087,1.53766930103302,1.5134366750717163,1.530350923538208,0
2025-11-21 19:00:00+00:00,1.5211671590805054,1.534531593322754,1.5204882621765137,1.5343819856643677,0
2025-11-21 20:00:00+00:00,1.5094633102416992,1.5218243598937988,1.5014276504516602,1.5210745334625244,673792
2025-11-21 21:00:00+00:00,1.529165267944336,1.5307215452194214,1.5029569864273071,1.5094964504241943,490544
2025-11-21 22:00:00+00:00,1.503951072692871,1.5303419828414917,1.5022168159484863,1.5292209386825562,0
2025-11-21 23:00:00+00:00,1.5225728750228882,1.5236849784851074,1.4929559230804443,1.5032910108566284,0
2025-11-22 00:00:00+00:00,1.5242295265197754,1.5276603698730469,1.518017292022705,1.5226656198501587,0
2025-11-22 01:00:00+00:00,1.5236608982086182,1.5293821096420288,1.5230810642242432,1.5242884159088135,0
2025-11-22 02:00:00+00:00,1.510749340057373,1.5220223665237427,1.51059889793396,1.5200711488723755,0
2025-11-22 03:00:00+00:00,1.5189006328582764,1.5189653635025024,1.511725664138794,1.5126466751098633,0
2025-11-22 04:00:00+00:00,1.5074113607406616,1.520508050918579,1.501224160194397,1.520508050918579,0
2025-11-22 05:00:00+00:00,1.4992533922195435,1.5113568305969238,1.4984705448150635,1.5077004432678223,0
2025-11-22 06:00:00+00:00,1.4988892078399658,1.4991965293884277,1.4927208423614502,1.4991965293884277,0
2025-11-22 07:00:00+00:00,1.5048022270202637,1.5048022270202637,1.4957678318023682,1.4988936185836792,0
2025-11-22 08:00:00+00:00,1.503143310546875,1.5170788764953613,1.4989114999771118,1.5049288272857666,0
2025-11-22 09:00:00+00:00,1.5072059631347656,1.511162281036377,1.502761721611023,1.5031391382217407,0
2025-11-22 10:00:00+00:00,1.5027543306350708,1.5130127668380737,1.5005650520324707,1.5077171325683594,0
2025-11-22 11:00:00+00:00,1.5126771926879883,1.5132633447647095,1.5027319192886353,1.5027319192886353,0
2025-11-22 12:00:00+00:00,1.506183385848999,1.512246012687683,1.505373239517212,1.512246012687683,0
2025-11-22 13:00:00+00:00,1.5078386068344116,1.5088714361190796,1.5029897689819336,1.5061897039413452,0
2025-11-22 14:00:00+00:00,1.510733962059021,1.5170215368270874,1.5080463886260986,1.5080463886260986,0
2025-11-22 15:00:00+00:00,1.5047420263290405,1.5140222311019897,1.503383755683899,1.5107649564743042,0
2025-11-22 16:00:00+00:00,1.5134092569351196,1.515159010887146,1.5047229528427124,1.5047932863235474,0
2025-11-22 17:00:00+00:00,1.511177659034729,1.5140705108642578,1.5107499361038208,1.5134202241897583,0
2025-11-22 18:00:00+00:00,1.515485167503357,1.5169013738632202,1.5107594728469849,1.5113532543182373,0
2025-11-22 19:00:00+00:00,1.5225465297698975,1.5225465297698975,1.5119585990905762,1.515529990196228,249280
2025-11-22 20:00:00+00:00,1.5277347564697266,1.541543960571289,1.522558331489563,1.522558331489563,0
2025-11-22 21:00:00+00:00,1.5385910272598267,1.5431113243103027,1.528028130531311,1.528028130531311,319288
2025-11-22 22:00:00+00:00,1.5497750043869019,1.5508708953857422,1.5364893674850464,1.5442942380905151,939296
2025-11-22 23:00:00+00:00,1.5310190916061401,1.5496686697006226,1.5307645797729492,1.5496032238006592,0
2025-11-23 00:00:00+00:00,1.5244803428649902,1.5341788530349731,1.5216577053070068,1.5314909219741821,1115576
2025-11-23 01:00:00+00:00,1.5347357988357544,1.5365996360778809,1.5244734287261963,1.5244734287261963,639296
2025-11-23 02:00:00+00:00,1.5358744859695435,1.5386145114898682,1.5328112840652466,1.5346907377243042,128104
2025-11-23 03:00:00+00:00,1.5322867631912231,1.5375794172286987,1.5281046628952026,1.5357980728149414,24392
2025-11-23 04:00:00+00:00,1.5353479385375977,1.5448334217071533,1.5318132638931274,1.5321903228759766,380632
2025-11-23 05:00:00+00:00,1.5209927558898926,1.5353065729141235,1.5201252698898315,1.5353065729141235,138320
2025-11-23 06:00:00+00:00,1.5114226341247559,1.5231022834777832,1.5114226341247559,1.5210106372833252,1520384
2025-11-23 07:00:00+00:00,1.5108520984649658,1.5120511054992676,1.5100204944610596,1.512046217918396,0
2025-11-23 08:00:00+00:00,1.5095248222351074,1.511226773262024,1.5057307481765747,1.510887622833252,0
2025-11-23 09:00:00+00:00,1.5110989809036255,1.511182427406311,1.509032130241394,1.509527325630188,0
2025-11-23 10:00:00+00:00,1.5079857110977173,1.5110735893249512,1.5057339668273926,1.5110735893249512,0
2025-11-23 11:00:00+00:00,1.5080697536468506,1.510137915611267,1.5023179054260254,1.508049488067627,114504
2025-11-23 12:00:00+00:00,1.509297490119934,1.5134421586990356,1.5069997310638428,1.5076655149459839,943672
2025-11-23 13:00:00+00:00,1.5181450843811035,1.5181450843811035,1.5093482732772827,1.5093482732772827,1507064
2025-11-23 14:00:00+00:00,1.5055489540100098,1.5174531936645508,1.505526065826416,1.5174531936645508,1089424
2025-11-23 15:00:00+00:00,1.5110671520233154,1.5131237506866455,1.5031992197036743,1.505517601966858,1504688
2025-11-23 16:00:00+00:00,1.5046817064285278,1.511186957359314,1.5046817064285278,1.5110467672348022,1222288
2025-11-23 17:00:00+00:00,1.4756128787994385,1.504671335220337,1.4756128787994385,1.504671335220337,4492960
2025-11-23 18:00:00+00:00,1.4809072017669678,1.4839025735855103,1.475623369216919,1.475623369216919,1846704
2025-11-23 19:00:00+00:00,1.4734885692596436,1.4835368394851685,1.4734885692596436,1.4808428287506104,2369704
2025-11-23 20:00:00+00:00,1.4680135250091553,1.4718542098999023,1.46073579788208,1.4717960357666016,3119328
2025-11-23 21:00:00+00:00,1.4850534200668335,1.4851621389389038,1.4629625082015991,1.467860221862793,2832256
2025-11-23 22:00:00+00:00,1.4860080480575562,1.4860080480575562,1.475764274597168,1.4850192070007324,2617696
2025-11-23 23:00:00+00:00,1.4689244031906128,1.4865140914916992,1.4684436321258545,1.486146092414856,561344
2025-11-24 00:00:00+00:00,1.467059850692749,1.4709434509277344,1.4562996625900269,1.4692506790161133,818120
2025-11-24 01:00:00+00:00,1.4815306663513184,1.4815306663513184,1.4670039415359497,1.4670039415359497,769600
2025-11-24 02:00:00+00:00,1.481482744216919,1.4916377067565918,1.4801996946334839,1.4801996946334839,2434304
2025-11-24 03:00:00+00:00,1.485840082168579,1.4916478395462036,1.478163719177246,1.4815633296966553,756856
2025-11-24 04:00:00+00:00,1.4749113321304321,1.485887050628662,1.4713680744171143,1.485840082168579,0
2025-11-24 05:00:00+00:00,1.485243797302246,1.4954464435577393,1.4748151302337646,1.4748562574386597,1350688
2025-11-24 06:00:00+00:00,1.4725781679153442,1.4871597290039062,1.4704464673995972,1.4871597290039062,0
2025-11-24 07:00:00+00:00,1.4721465110778809,1.4740573167800903,1.463837742805481,1.472628116607666,0
2025-11-24 08:00:00+00:00,1.4750361442565918,1.4751527309417725,1.4710358381271362,1.4719347953796387,0
2025-11-24 09:00:00+00:00,1.4641749858856201,1.4746390581130981,1.4573649168014526,1.4746390581130981,1415656
2025-11-24 10:00:00+00:00,1.4789503812789917,1.4789503812789917,1.4600470066070557,1.4642096757888794,1840792
2025-11-24 11:00:00+00:00,1.485452651977539,1.4859167337417603,1.4778720140457153,1.4788302183151245,1427072
2025-11-24 12:00:00+00:00,1.4846158027648926,1.4886188507080078,1.4834568500518799,1.485421061515808,531280
2025-11-24 13:00:00+00:00,1.490182638168335,1.494110107421875,1.4846161603927612,1.4846161603927612,962304
2025-11-24 14:00:00+00:00,1.4944521188735962,1.4959800243377686,1.4832302331924438,1.4899990558624268,0
2025-11-24 15:00:00+00:00,1.5012927055358887,1.501302719116211,1.4944729804992676,1.4944729804992676,3098560
2025-11-24 16:00:00+00:00,1.5166585445404053,1.5224897861480713,1.5016664266586304,1.5016664266586304,3416000
2025-11-24 17:00:00+00:00,1.5534775257110596,1.5534775257110596,1.5174648761749268,1.5174648761749268,2347776
2025-11-24 18:00:00+00:00,1.5924168825149536,1.592437505722046,1.5537365674972534,1.5537365674972534,17562832
2025-11-24 19:00:00+00:00,1.5648592710494995,1.6113004684448242,1.5632128715515137,1.592489242553711,8231136
2025-11-24 20:00:00+00:00,1.5764483213424683,1.5775113105773926,1.5652920007705688,1.5652920007705688,0
2025-11-24 21:00:00+00:00,1.5653207302093506,1.574928879737854,1.5651788711547852,1.574928879737854,0
2025-11-24 22:00:00+00:00,1.5603302717208862,1.5678801536560059,1.5592293739318848,1.5658222436904907,0
2025-11-24 23:00:00+00:00,1.5470141172409058,1.5602850914001465,1.5469225645065308,1.5602850914001465,0
2025-11-25 00:00:00+00:00,1.5295876264572144,1.5485830307006836,1.528747320175171,1.54792320728302,1185072
2025-11-25 01:00:00+00:00,1.5194308757781982,1.5294203758239746,1.5194308757781982,1.5294203758239746,1016960
2025-11-25 02:00:00+00:00,1.513130784034729,1.5217117071151733,1.5104601383209229,1.5194032192230225,0
2025-11-25 03:00:00+00:00,1.5098785161972046,1.5168721675872803,1.508431077003479,1.5131174325942993,125888
2025-11-25 04:00:00+00:00,1.5185843706130981,1.5185843706130981,1.5098448991775513,1.5099655389785767,556096
2025-11-25 05:00:00+00:00,1.5216611623764038,1.5235190391540527,1.5146121978759766,1.5182700157165527,0
2025-11-25 06:00:00+00:00,1.5102436542510986,1.523956298828125,1.507967472076416,1.5217393636703491,0
2025-11-25 07:00:00+00:00,1.5149362087249756,1.5156015157699585,1.5065852403640747,1.510543942451477,767488
2025-11-25 08:00:00+00:00,1.515642523765564,1.5179311037063599,1.5088168382644653,1.5161588191986084,1776864
2025-11-25 09:00:00+00:00,1.5241963863372803,1.5241963863372803,1.5106862783432007,1.5154786109924316,1107504
2025-11-25 10:00:00+00:00,1.515472412109375,1.5236402750015259,1.5127249956130981,1.5236402750015259,0
2025-11-25 11:00:00+00:00,1.5149567127227783,1.5166596174240112,1.5130800008773804,1.515674352645874,0
2025-11-25 12:00:00+00:00,1.531847596168518,1.531847596168518,1.5147936344146729,1.5147936344146729,1076464
2025-11-25 13:00:00+00:00,1.5324677228927612,1.539085030555725,1.5263903141021729,1.5315788984298706,2726272
2025-11-25 14:00:00+00:00,1.5000511407852173,1.5323262214660645,1.4940916299819946,1.5323262214660645,4229392
2025-11-25 15:00:00+00:00,1.5083978176116943,1.5145723819732666,1.4934598207473755,1.5005664825439453,0
2025-11-25 16:00:00+00:00,1.5250426530838013,1.527556300163269,1.5049458742141724,1.5079137086868286,54848
2025-11-25 17:00:00+00:00,1.5295698642730713,1.5350537300109863,1.5252934694290161,1.5252934694290161,0
2025-11-25 18:00:00+00:00,1.5294787883758545,1.5384101867675781,1.5269914865493774,1.5269914865493774,0
2025-11-25 19:00:00+00:00,1.5357871055603027,1.5357871055603027,1.5171897411346436,1.529607892036438,0
2025-11-25 20:00:00+00:00,1.551079273223877,1.551079273223877,1.5362000465393066,1.5362000465393066,0
2025-11-25 21:00:00+00:00,1.5518516302108765,1.5518516302108765,1.546640396118164,1.5509520769119263,156336
2025-11-25 22:00:00+00:00,1.5625107288360596,1.5648802518844604,1.545331358909607,1.552175521850586,1412672
2025-11-25 23:00:00+00:00,1.559206247329712,1.5730327367782593,1.559206247329712,1.562773585319519,0
2025-11-26 00:00:00+00:00,1.5600427389144897,1.5624626874923706,1.5538662672042847,1.5591787099838257,0
2025-11-26 01:00:00+00:00,1.556384801864624,1.5627448558807373,1.556325078010559,1.5601409673690796,0
2025-11-26 02:00:00+00:00,1.5575109720230103,1.5653005838394165,1.5573211908340454,1.5573211908340454,0
2025-11-26 03:00:00+00:00,1.5576289892196655,1.5598491430282593,1.5557715892791748,1.5576108694076538,0
2025-11-26 04:00:00+00:00,1.5526865720748901,1.5580137968063354,1.5509804487228394,1.5576832294464111,0
2025-11-26 05:00:00+00:00,1.567584753036499,1.5695533752441406,1.5526984930038452,1.5526984930038452,1049280
2025-11-26 06:00:00+00:00,1.5785131454467773,1.5838813781738281,1.5679304599761963,1.5679304599761963,0
2025-11-26 07:00:00+00:00,1.579227089881897,1.5810229778289795,1.5759392976760864,1.5784003734588623,0
2025-11-26 08:00:00+00:00,1.572196364402771,1.5788499116897583,1.572196364402771,1.5788499116897583,0
2025-11-26 09:00:00+00:00,1.5655688047409058,1.5732853412628174,1.5655688047409058,1.5723164081573486,0
2025-11-26 10:00:00+00:00,1.5621223449707031,1.5691955089569092,1.5579441785812378,1.5658628940582275,0
2025-11-26 11:00:00+00:00,1.5602455139160156,1.5651860237121582,1.5557841062545776,1.562055230140686,0
2025-11-26 12:00:00+00:00,1.5649423599243164,1.567699670791626,1.5521899461746216,1.5602473020553589,335968
2025-11-26 13:00:00+00:00,1.5558669567108154,1.5641652345657349,1.5558669567108154,1.5641652345657349,0
2025-11-26 14:00:00+00:00,1.556910753250122,1.5621955394744873,1.555465817451477,1.5561641454696655,0
2025-11-26 15:00:00+00:00,1.5471930503845215,1.5629403591156006,1.5471930503845215,1.556666374206543,0
2025-11-26 16:00:00+00:00,1.5524318218231201,1.558250069618225,1.5474380254745483,1.5474380254745483,0
2025-11-26 17:00:00+00:00,1.5833090543746948,1.5833090543746948,1.547132968902588,1.5521334409713745,775224
2025-11-26 18:00:00+00:00,1.6080595254898071,1.6080595254898071,1.5835214853286743,1.5838100910186768,3632560
2025-11-26 19:00:00+00:00,1.6019667387008667,1.60824453830719,1.597381353378296,1.6081408262252808,532832
2025-11-26 20:00:00+00:00,1.6018239259719849,1.6034119129180908,1.5967847108840942,1.6012113094329834,0
2025-11-26 21:00:00+00:00,1.6034611463546753,1.6047958135604858,1.5993108749389648,1.6021194458007812,0
2025-11-26 22:00:00+00:00,1.6089709997177124,1.6131631135940552,1.6015530824661255,1.6034307479858398,0
2025-11-26 23:00:00+00:00,1.6073238849639893,1.610856533050537,1.6073238849639893,1.608620524406433,0
2025-11-27 00:00:00+00:00,1.5967233180999756,1.6078635454177856,1.593518614768982,1.607354760169983,0
2025-11-27 01:00:00+00:00,1.5989309549331665,1.5989309549331665,1.5931310653686523,1.5966428518295288,0
2025-11-27 02:00:00+00:00,1.5937798023223877,1.6053850650787354,1.5937505960464478,1.5989471673965454,1902672
2025-11-27 03:00:00+00:00,1.592644214630127,1.5965869426727295,1.5896294116973877,1.5935391187667847,593152
2025-11-27 04:00:00+00:00,1.59796142578125,1.59796142578125,1.5929622650146484,1.5932432413101196,0
2025-11-27 05:00:00+00:00,1.5905917882919312,1.6020323038101196,1.5905917882919312,1.5980528593063354,0
2025-11-27 06:00:00+00:00,1.5990400314331055,1.6008743047714233,1.5915764570236206,1.5915764570236206,0
2025-11-27 07:00:00+00:00,1.6029390096664429,1.6029390096664429,1.5960701704025269,1.5988702774047852,0
2025-11-27 08:00:00+00:00,1.6123133897781372,1.6123133897781372,1.6007643938064575,1.6029289960861206,0
2025-11-27 09:00:00+00:00,1.603988528251648,1.6126618385314941,1.6015989780426025,1.612483024597168,843680
2025-11-27 10:00:00+00:00,1.6014498472213745,1.6058827638626099,1.5996984243392944,1.6040220260620117,0
2025-11-27 11:00:00+00:00,1.602386236190796,1.602386236190796,1.5977652072906494,1.6015031337738037,0
2025-11-27 12:00:00+00:00,1.6003793478012085,1.607508897781372,1.6003777980804443,1.6024551391601562,0
2025-11-27 13:00:00+00:00,1.6048661470413208,1.6052238941192627,1.5978498458862305,1.5987999439239502,0
2025-11-27 14:00:00+00:00,1.6094005107879639,1.6099554300308228,1.6050207614898682,1.6050207614898682,0
2025-11-27 15:00:00+00:00,1.6351896524429321,1.6351896524429321,1.6023627519607544,1.6094002723693848,961632
2025-11-27 16:00:00+00:00,1.6282691955566406,1.6367430686950684,1.625450611114502,1.635331392288208,0
2025-11-27 17:00:00+00:00,1.6341601610183716,1.6341601610183716,1.6265010833740234,1.6281393766403198,0
2025-11-27 18:00:00+00:00,1.6463063955307007,1.6463063955307007,1.6329891681671143,1.6340887546539307,0
2025-11-27 19:00:00+00:00,1.635555386543274,1.6465152502059937,1.6328089237213135,1.6465152502059937,0
